"order_month","revenue","profit"
2017-01-01,286772.8,153909.8
2017-02-01,239348.8,129366.5
2017-03-01,224319.0,120167.1
2017-04-01,319435.7,167710.8
2017-05-01,376750.0,199645.3
2017-06-01,473481.0,251354.1
2017-07-01,477803.4,251472.6
2017-08-01,470162.0,248404.1
2017-09-01,210577.3,112842.7
2017-10-01,214402.8,114810.4
2017-11-01,230338.9,123789.8
2017-12-01,530912.7,286332.7
2018-01-01,363311.5,194191.7
2018-02-01,318170.4,171451.9
2018-03-01,268101.8,143321.4
2018-04-01,404202.4,210249.6
2018-05-01,444377.6,235697.5
2018-06-01,571664.9,299586.3
2018-07-01,557841.6,293459.0
2018-08-01,534740.5,280581.8
2018-09-01,236828.9,126402.8
2018-10-01,244206.8,131107.8
2018-11-01,281543.6,150603.4
2018-12-01,595411.5,318792.8
2019-01-01,427319.8,228332.4
2019-02-01,332184.7,178623.3
2019-03-01,326955.6,175367.2
2019-04-01,476984.9,249158.8
2019-05-01,531179.4,280930.3
2019-06-01,690287.3,363127.2
2019-07-01,687226.4,360574.9
2019-08-01,696721.0,368132.4
2019-09-01,324951.1,172742.8
2019-10-01,301730.2,161674.3
2019-11-01,347559.6,187319.7
2019-12-01,702373.4,375474.3
2020-01-01,363965.4,195579.2
2020-02-01,305807.6,165642.5
2020-03-01,276046.1,147670.2
2020-04-01,403484.1,211222.4
2020-05-01,462698.2,245290.4
2020-06-01,577972.7,305579.4
2020-07-01,581496.0,304995.3
2020-08-01,562614.1,296333.1
2020-09-01,251785.2,134534.3
2020-10-01,268368.0,143858.8
2020-11-01,304962.6,163874.7
2020-12-01,625615.8,336121.9
2021-01-01,422961.3,228526.6
2021-02-01,336529.3,180991.8
2021-03-01,279331.9,149698.2
2021-04-01,454806.3,238447.9
2021-05-01,512668.8,273397.5
2021-06-01,642173.5,337451.8
2021-07-01,664787.1,349282.5
2021-08-01,658272.6,346182.1
2021-09-01,313872.5,167139.5
2021-10-01,328082.1,174950.0
2021-11-01,392866.0,211018.2
2021-12-01,930156.1,493914.4
